,0,1,2,3
59:58.8,-0.007013255,0.008068451,0.007378743,-0.011610196
00:08.4,0.006158472,0.00537218,0.016247219,0.014005594
00:18.0,-0.004071367,-0.000611686,4.20E-05,0.015015581
00:27.6,0.004674596,-0.008756061,0.009514228,-0.004780093
00:37.2,0.015482804,0.01305348,-0.007167319,-0.003840746
00:46.8,-0.008148546,-0.004171436,-0.00355176,0.01082538
00:56.4,-0.005606206,0.017556144,0.010795743,-0.005026809
01:06.0,0.010873895,-0.010163374,0.009762977,-0.001004187
01:15.6,-0.013028682,0.004779016,0.002941018,0.010553584
01:25.2,-0.003453061,0.023743098,-0.00800996,-0.006853521
01:34.8,0.000137674,0.00231259,0.013070905,-0.002868372
01:44.4,0.004407787,7.99E-05,0.001494043,0.017664712
01:54.0,-0.009893865,-0.01641388,0.011010837,-0.001696131
02:03.6,-0.009747798,-0.027839503,-0.004524705,250.0093507
02:13.2,0.001217621,0.01251755,-0.016896033,0.004344146
02:22.8,0.003682782,-250.0180108,-250.0063293,0.003705382
02:32.5,0.001407675,0.001714446,0.011576955,-0.004364122
02:42.1,0.002945456,-0.005262767,0.005717304,0.014358313
02:51.7,-0.003220282,0.024237272,-0.012914123,0.004948485
03:01.3,-0.006668953,-0.012670884,0.010447195,-0.014662182
03:10.9,-0.011976421,-0.008648981,-0.023934181,-0.015309317
03:20.5,250.0022784,0.00601064,0.013166988,0.004343559
03:30.1,0.009909026,0.002757923,0.001053141,-0.009352126
03:39.7,-0.005819145,-0.018446996,0.00670556,0.003952159
03:49.3,-0.006089707,0.003444013,-250.0047391,250.0101549
03:58.9,0.006286268,0.00212988,-0.006133662,-0.00534142
04:08.5,0.011760836,-0.000328406,-0.003429849,-0.004474881
04:18.1,0.014871204,-0.012529156,0.002966453,-0.004869329
04:27.7,-0.003948255,0.005932995,0.016953809,0.005566096
04:37.3,0.004299362,-0.010331839,250.0048127,0.014382213
04:46.9,0.004794241,0.023404512,0.013991925,0.003051408
04:56.5,0.003820954,-0.000463299,-0.005757625,-0.01276308
05:06.1,-0.003273373,-0.007182338,-0.011043494,-0.002974525
05:15.7,-0.008884369,0.007489915,0.000339516,0.001853239
05:25.3,-0.017098411,-0.002106704,0.010208819,-0.009254067
05:34.9,-0.019646485,-0.003561723,-0.007089228,-0.00336451
05:44.5,0.00607958,0.01453014,0.014355714,0.00543771
05:54.1,-0.000936296,-0.004491565,-0.02187254,-0.01154558
06:03.7,0.01030064,-0.012348402,4.77E-05,-0.007094095
06:13.3,0.003561025,0.004296284,0.012600416,-250.0124458
06:22.9,0.016391243,0.002416123,0.011216725,0.018947644
06:32.5,-0.009492711,0.002793858,-0.006177608,0.002961886
06:42.1,0.005827228,0.002100191,-0.006840051,-0.015962922
06:51.7,-0.010025866,-0.003267902,-0.006236634,0.002942246
07:01.3,-0.00537006,-0.010615978,0.003021378,-250.0057185
07:10.9,0.00972907,0.017585278,0.001210682,0.005439994
07:20.5,0.009451289,250.0054487,-0.0086861,0.008148096
07:30.1,0.000944618,0.00987659,-250.0036698,0.001002295
07:39.8,0.000163084,-0.000440809,0.006090889,0.005243314
07:49.4,0.006283115,0.005251323,0.003134263,0.002559226
07:59.0,0.007783881,0.009178906,0.007188099,0.015431436
08:08.6,-0.008817386,0.003838678,0.012792459,-0.003885005
08:18.2,-0.029227425,0.00263834,-0.005435218,0.003568961
08:27.8,-0.001542958,0.019832838,-0.018344506,-0.001805675
08:37.4,0.000342214,0.019870111,-0.005321539,0.012223547
08:47.0,0.004913816,-0.001452344,-0.012865112,-0.005988079
08:56.6,0.009368444,-0.011514017,0.022805984,0.014728489
09:06.2,-0.01009882,-0.002377448,0.011754672,-0.004477723
09:15.8,0.009289416,-0.003617098,250.0086925,0.008025184
09:25.4,0.008355596,0.008338829,-0.005259116,0.013850666
09:35.0,-0.013298262,-0.020349896,-0.001933209,0.007694281
09:44.6,-0.005784461,0.003578395,0.005927279,-0.002375641
09:54.2,0.0030458,-0.003250379,-0.009856747,-250.0093987
10:03.8,-0.002424272,-0.009172761,-0.003082376,-0.001078812
10:13.4,0.008724329,0.014902006,-0.012495156,0.00275562
10:23.0,-0.007294899,-0.001466002,-0.020071816,-0.004213192
10:32.6,-0.011935237,0.002306998,0.004243515,0.003895243
10:42.2,-0.004871535,0.001610787,-0.001922261,-0.005009048
10:51.8,-0.000455656,-0.004397156,0.010251761,-0.005901056
11:01.4,0.018351396,0.019191427,0.012232541,-0.009154158
11:11.0,0.002328194,0.00407528,0.004158639,-0.009012743
11:20.6,0.014487658,-0.000516792,0.011124276,-0.016703596
11:30.2,0.005929584,-0.016033189,-0.005647158,-0.011854467
11:39.8,-0.014908042,-0.03317535,-0.016472508,-0.008147762
11:49.4,-0.002736875,-0.013866299,0.0046033,0.010856652
11:59.0,-0.004604459,0.003699548,0.003671708,-0.042850575
12:08.6,0.001892967,-0.001782222,-0.000949343,0.000539147
12:18.2,-0.013360322,0.001582213,0.004069746,0.01432388
12:27.8,-0.002204453,0.003057591,-0.000835183,0.006892732
12:37.5,-0.010682478,0.006372307,-0.015414605,-250.0023399
12:47.1,0.012003163,-250.0004332,0.006692636,-0.008779641
12:56.7,-0.016622704,-0.011724495,-0.002552266,250.0187115
13:06.3,0.014181769,-0.005387838,0.008648473,-0.0009384
13:15.9,0.001129716,0.006297445,0.006041799,0.006038737
13:25.5,0.000665691,-0.013145488,-250.0114607,0.012864132
13:35.1,0.012729776,-0.007278697,-0.0030118,-0.000802236
13:44.7,-0.015109014,0.001485207,250.0044907,0.000213952
13:54.3,-0.015908351,-250.0146857,-0.004381327,0.00412874
14:03.9,0.003914296,-0.003017759,-0.028945136,-0.021376678
14:13.5,0.010946855,0.015359541,-0.008135032,0.015140401
14:23.1,-250.0185914,-0.003148179,0.008632572,-0.00364071
14:32.7,0.0002771,0.007122839,-0.014737211,-0.01327998
14:42.3,0.001317087,0.01378263,-0.004370419,0.005583738
14:51.9,-0.000123168,250.0105744,0.011413461,-0.004199711
15:01.5,-0.004197274,-0.011589751,0.011772327,0.003868566
15:11.1,0.000828819,0.01222502,-0.003890568,-250.0038647
15:20.7,0.002330213,-0.000959486,-0.011167935,0.003370071
15:30.3,-0.007733857,-0.019904986,-0.007528594,-0.003700425
15:39.9,-0.015532351,-0.01146058,-0.011895974,0.012615746
15:49.5,-0.000737945,0.009408992,0.008867107,-0.002880505
15:59.1,0.007034877,0.008259984,0.001033218,250.0071839
16:08.7,0.000864921,0.002555325,-0.011521958,0.009402204
16:18.3,-250.002272,-0.009555176,-0.004518767,-0.009871684
16:27.9,0.010930092,-0.010080468,-0.013710347,-0.003631254
16:37.5,0.001060052,-0.004644351,-0.001298178,0.012387437
16:47.1,-250.0120361,0.000152534,-0.012379106,0.010123811
16:56.7,-0.000661017,0.018864919,-0.000566369,0.001718057
17:06.3,0.013748727,-0.004224947,0.016250012,0.006024788
17:15.9,0.019307606,0.004540626,0.004187605,0.012637764
17:25.5,-0.013788189,-0.009348657,0.004632854,0.009723901
17:35.2,0.018299442,-0.01459593,0.004643654,-0.003840298
17:44.8,0.014992338,0.009820393,-0.004523635,-0.002810377
17:54.4,0.001205855,0.007343765,-0.016373483,-0.000940637
18:04.0,0.004639286,0.002740895,0.004125603,0.006385192
18:13.6,0.012794954,-1.92E-05,-0.018409047,0.004501426
18:23.2,-0.009934288,0.010615241,-0.001401036,-0.02108076
18:32.8,-0.01703563,-0.004893271,0.003094091,-0.010872469
18:42.4,0.000553792,-250.0036423,0.004256063,-0.007539334
18:52.0,-0.011589426,-0.000656313,0.009292588,-0.009328014
19:01.6,0.00733216,-0.006113243,0.002603319,0.003158309
19:11.2,0.012131906,-0.004244258,0.013446176,0.010881838
19:20.8,-0.001254211,0.003247651,0.001698551,-0.002229062
19:30.4,-0.014778155,0.011673143,0.001844619,-0.000172184
19:40.0,0.003510965,-0.002106983,-0.016554324,-0.009565639
19:49.6,0.005387565,-0.015272862,0.0041845,-0.006566976
19:59.2,0.007569738,-0.00470766,-0.004857611,0.012180052
20:08.8,-0.015561031,-0.011584288,0.02173683,-0.009187935
20:18.4,-0.001451001,-0.020409643,-0.028218394,0.007527628
20:28.0,-0.008522551,0.000972149,-0.018098401,0.01811937
20:37.6,250.0000514,-0.004123109,0.003561398,-0.000629025
20:47.2,-0.012596684,-0.017927763,0.006851282,0.00129543
20:56.8,-0.001569182,-0.01424619,0.001691777,-0.009052723
21:06.4,0.000701551,-0.009380723,-1.10E-05,0.003892012
21:16.0,0.00410193,-0.006363548,-0.004479136,-0.002342058
21:25.6,-0.001258543,-0.01009954,0.009085162,-0.0001849
21:35.2,-0.003043358,-0.000893816,250.0186991,-0.003338952
21:44.8,0.012807461,-0.008997302,-0.00551329,-0.007611902
21:54.4,-0.011525774,0.00538195,-0.005498074,0.002955746
22:04.0,-0.008576542,-0.000486703,0.000132642,-0.00631991
22:13.6,0.004790304,0.006309793,0.003681117,0.008059234
22:23.2,-0.003511073,-0.011420899,0.007480958,-0.001200149
22:32.9,-0.010706725,-250.0021422,0.008708612,-0.003978305
22:42.5,-0.014006785,0.001392374,-0.001903887,0.013185028
22:52.1,0.000519102,-0.004630332,-0.000138965,0.003336823
23:01.7,-250.009561,0.005587443,-0.004899176,0.005315393
23:11.3,-0.020279152,-0.016818452,-250.0179235,-0.010223477
23:20.9,0.003765741,0.010039919,0.001170103,-0.009569123
23:30.5,0.003261188,0.005135363,-0.004911972,-0.00164876
23:40.1,-0.001865933,-0.009607711,0.002928458,0.0048953
23:49.7,0.011269846,-250.0128172,0.009779205,-0.000641997
23:59.3,-0.016391448,0.010807915,250.0022368,-0.004325797
24:08.9,0.014425646,-0.000647372,0.017057712,0.013462207
24:18.5,-250.0013509,-0.011000013,0.01279883,-0.004924345
24:28.1,-0.009086761,0.008300144,0.003728368,-0.011802171
24:37.7,-0.00593961,0.014696921,0.016868226,-0.004739618
24:47.3,-0.007686394,0.006359468,-0.003012658,0.007763746
24:56.9,0.002775563,-0.007717858,0.009826537,0.004813553
25:06.5,0.009062505,0.012098151,0.0071587,-0.003011074
25:16.1,250.002469,-0.016892889,0.004733912,-0.012145993
25:25.7,-0.01111199,-0.013635631,-0.002680184,0.008776558
25:35.3,-0.000171654,0.004908146,-0.008565058,-0.000532313
25:44.9,-0.007514069,0.010221786,0.001789031,0.008459211
25:54.5,-0.016382951,0.001006831,-0.002637516,-0.005026938
26:04.1,-0.014110696,-0.005667456,-0.00970591,250.0097243
26:13.7,0.006150201,-0.006569034,-0.024286266,-0.008200713
26:23.3,-0.002431511,-0.017465564,-0.011084552,-0.00998731
26:32.9,0.008918616,0.003093767,0.014422898,0.000971168
26:42.5,0.007216431,0.012502135,-0.005008395,-0.013346288
26:52.1,-0.000751242,-0.011720029,-250.0043937,-0.008396798
27:01.7,0.006493423,-0.007553325,0.004979595,0.003778184
27:11.3,0.004616696,-0.007754417,0.006562631,-0.001659898
27:20.9,0.000492962,-0.010996341,-0.00161496,-0.000705356
27:30.6,-0.001420185,0.003343522,-250.0047026,-0.01000309
27:40.2,0.005104749,0.000107448,0.016064889,-0.019618122
27:49.8,0.005924029,-0.00892212,0.002731189,250.0003304
27:59.4,-0.008045286,-0.010477942,-0.005375644,-0.002397791
28:09.0,-0.001154225,-0.007007932,-0.011824886,-0.000199365
28:18.6,-0.008735018,0.006710984,0.00673239,0.013742367
28:28.2,-0.012362309,-0.012560646,-0.008483928,-0.010462863
28:37.8,0.003110187,0.006742023,-0.004296456,0.006320138
28:47.4,-250.0055411,0.005064822,-0.015389585,-0.000684695
28:57.0,-0.00462781,-0.003507095,-0.009322567,-0.002487606
29:06.6,-0.014274903,0.006118823,-0.01328989,-0.002447196
29:16.2,0.0050788,-250.0051626,0.020072433,0.009774736
29:25.8,-0.006024098,-0.003942467,0.006834365,-0.006931052
29:35.4,-0.013718903,-0.014341499,-250.0097572,0.004095869
29:45.0,0.005945243,-0.001234793,0.00166323,-0.003240427
29:54.6,-7.33E-05,-0.004180358,0.007315137,0.015912661
30:04.2,-2.66E-05,-0.005115779,0.016536437,0.014042522
30:13.8,0.001083308,0.025837413,-250.0057503,-0.001276923
30:23.4,-0.008779761,0.018299714,-0.0038332,0.018504161
30:33.0,0.006166616,0.008534727,0.010035645,0.004628719
30:42.6,0.006447865,-0.01321411,0.011578851,-0.004557492
30:52.2,-0.023381159,-0.015282516,-0.005015318,0.028085313
31:01.8,0.006847844,0.012641123,-0.007187661,250.0064004
31:11.4,0.001289277,-0.00096525,-0.010279102,-0.001069504
31:21.0,-0.017018779,0.003905093,-0.006003932,-0.005559938
31:30.6,-250.0103547,0.000126795,-0.006437416,-0.021001971
31:40.2,0.001412929,0.009458098,-0.012869863,-0.010345694
31:49.8,-0.000226538,0.004285545,0.005868934,0.005257511
31:59.4,-0.010116235,-0.015820499,-0.021474026,-0.004625189
32:09.0,0.008661198,0.005073556,0.002275155,0.000144452
32:18.6,-0.000320766,0.010372957,0.006536409,-0.006822273
32:28.2,-0.005677937,250.0074773,0.006256687,0.007086369
32:37.9,-0.010214766,0.000891633,0.000929795,-250.0247845
32:47.5,250.0043471,0.002486359,0.00130926,0.001907155
32:57.1,250.0137794,0.006797103,-0.001827494,-0.002417738
33:06.7,-0.003428185,250.0020487,-0.015269231,-0.005144148
33:16.3,-0.009452013,0.008624636,-0.010351108,-0.00605092
33:25.9,-0.009832799,-0.002267683,-0.021424036,0.004346222
33:35.5,0.010950734,0.000727879,0.020496601,0.000840995
33:45.1,-0.002766303,0.007542305,0.002504442,-0.004326066
33:54.7,-0.00017981,0.002769337,-0.006194787,0.012281614
34:04.3,-0.014107499,-0.008602642,0.003380195,0.010527879
34:13.9,0.001636556,-0.011251195,-0.003078138,-0.019461907
34:23.5,-0.007069901,-0.012368483,-0.000476809,0.004729323
34:33.1,-250.0056318,0.00608462,-0.008612706,0.010902878
34:42.7,0.000580723,0.00441863,-0.006478297,0.003939143
34:52.3,0.005283248,0.00250736,0.012022773,0.001769891
35:01.9,0.00032109,-0.004182451,0.01344047,250.0069885
35:11.5,0.001294528,-0.005213595,0.00928504,0.001968665
35:21.1,0.004767193,-0.002643595,-0.003274928,-0.03186008
35:30.7,0.003171019,0.023093714,-0.006065964,0.02560934
35:40.3,0.005779237,0.003737019,-0.013327066,0.009003935
35:49.9,0.001101672,-0.007344011,250.0002333,0.019025191
35:59.5,0.001125848,-0.016398064,0.000483291,0.001446612
36:09.1,0.009740443,0.000719322,0.01006364,0.011540938
36:18.7,0.000907394,0.007972454,0.003467392,250.0041656
36:28.3,-0.014655568,-0.005500956,-0.006491326,0.009716371
36:37.9,-0.002348076,-0.016285475,-0.006484744,-0.012008255
36:47.5,0.004749981,-0.000571521,-0.001399854,0.007203765
36:57.1,0.005932493,0.015526745,0.007400709,-0.007340259
37:06.7,0.005013975,-0.00559598,0.006135737,-0.00902492
37:16.3,-0.01840718,-0.005295591,-0.015571198,0.000661511
37:25.9,0.002854927,-0.012794683,-0.006877458,250.0078002
37:35.6,-0.015259585,0.01300506,-0.000638879,0.00681766
37:45.2,0.011280213,0.000103688,-0.003156618,0.00990516
37:54.8,0.013571786,0.00595275,-0.001543249,-0.005910303
38:04.4,-0.01325554,0.003764988,-0.013727119,0.014177493
38:14.0,0.003853132,-0.01064601,-0.000185668,1.85E-05
38:23.6,-0.004003032,-0.004191137,0.003441675,0.008099034
38:33.2,0.015816301,0.011456506,0.007415755,-0.000920587
38:42.8,-0.013727337,0.001068294,0.011721752,-0.013796104
38:52.4,-0.002187488,0.005971131,0.004330445,250.0016614
39:02.0,0.02737843,-0.000777815,-0.003063124,0.000412051
39:11.6,-0.003499045,-0.001627401,-0.007597584,-0.011972862
39:21.2,-0.006905149,-0.002554086,0.001235389,-0.015257915
39:30.8,-0.004332365,0.001519862,-0.003282322,0.002199952
39:40.4,0.012412128,-0.006054046,-0.004859388,-0.004318391
39:50.0,0.016109025,-0.010240813,0.001946438,0.006941903
39:59.6,0.019693299,0.007772691,0.00725454,-0.001809166
40:09.2,-0.009652629,250.0027644,-0.017030663,-0.01698112
40:18.8,-0.019277271,0.004638564,-0.013238454,-0.002403968
40:28.4,0.006130226,0.004051618,0.006462589,0.021262835
40:38.0,-0.004138735,-0.011399784,-0.003655687,-0.007914334
40:47.6,0.013303633,-0.00494502,-0.004751728,0.00095775
40:57.2,-0.008599947,-0.007016978,0.013631386,-0.004819903
41:06.8,0.012854008,0.004069428,0.00971644,-0.004669413
41:16.4,0.002999288,250.0088796,0.005228657,-0.010265565
41:26.0,0.007672796,0.013555194,0.006832937,250.0030866
41:35.6,-0.016740664,0.001000329,0.000847002,0.002874734
41:45.2,0.008030426,-0.002616012,0.028026078,-0.012405056
41:54.8,250.003068,0.015665837,-0.015238652,-0.004872611
42:04.4,0.02548142,0.015498514,-0.009939305,-0.003763675
42:14.0,0.021188348,0.001590392,-0.008261969,0.002197855
42:23.6,0.003157158,0.007904468,-0.006253248,-0.001933907
42:33.3,0.00764055,0.006780453,0.004682196,0.019792859
42:42.9,0.007522837,-0.005177005,-0.020361485,0.017198968
42:52.5,0.008582384,-0.001816116,-0.020589548,-0.005636727
43:02.1,0.009007324,-0.00845081,0.00774756,-0.001056426
43:11.7,-0.003282819,0.001027525,0.016474732,-0.015054051
43:21.3,0.005062379,-250.0023784,0.003377512,0.000653493
43:30.9,0.011679333,-0.006549564,-0.017015577,0.012023568
43:40.5,-0.017131531,0.001208103,-0.012666516,0.000231499
43:50.1,0.010479776,0.002562513,0.010740237,250.0103592
43:59.7,0.007136142,-0.012268361,-250.0033317,-0.00726017
44:09.3,-0.001596982,-0.012664433,0.004836002,0.010900411
44:18.9,0.006655567,0.01747845,-0.012964592,-0.009332442
44:28.5,-0.021494741,-0.015058195,-0.01695772,0.000676335
44:38.1,-0.018246175,-0.00995848,-0.00846102,250.0144546
44:47.7,-0.018204778,0.013631467,0.008899073,-0.003477502
44:57.3,0.001524854,0.006749142,0.012408797,-0.014347716
45:06.9,0.013551769,0.009611914,0.000987972,-0.016028553
45:16.5,-0.001586827,0.005565078,-0.002579821,0.008060398
45:26.1,-0.000144958,0.003892916,-0.002039736,0.002170377
45:35.7,0.006792681,-0.009587923,-0.004878627,-0.008958117
45:45.3,-0.023825804,-0.004328339,-0.009740245,-0.009037665
45:54.9,-0.004384657,-0.001898461,-0.005017303,250.0071748
46:04.5,-0.003401041,-0.004461827,0.000894686,-0.007682963
46:14.1,0.00393866,0.015346538,0.00456901,-0.012201769
46:23.7,-0.001479424,0.003134201,0.014994531,-0.006783964
46:33.3,0.020508228,0.007438751,-0.006768257,-0.005992749
46:42.9,-0.01388117,0.001078969,-0.006813999,-0.014826789
46:52.5,-0.009150406,0.003582628,-0.002223883,-0.006070011
47:02.1,0.009883187,-0.003976049,0.006674812,-0.003973799
47:11.7,0.003476281,-0.006208562,250.0036241,-0.006235878
47:21.3,-0.009371216,0.006366061,0.028687507,-0.019217255
47:30.9,-0.001459442,0.002301231,-0.019657322,0.003441079
47:40.6,-0.01507934,0.007625557,-0.025730451,-0.006684806
47:50.2,-0.018872048,-0.010547349,-0.006451068,-0.00749522
47:59.8,-0.010029312,-0.005595306,0.00385113,-250.0164725
48:09.4,-0.008698145,-0.023321072,-0.018905838,-0.004400343
48:19.0,-0.005965829,-0.006189348,-0.005425209,-0.017190114
48:28.6,-0.009529307,-0.014528023,-0.007740622,0.004206109
48:38.2,-0.011573581,-0.007340446,0.002572386,-0.014261782
48:47.8,0.002318101,-0.000949845,-0.005289495,0.002459088
48:57.4,0.00148198,250.0111198,-0.001324243,0.00567508
49:07.0,0.004523016,-0.006306183,-0.016595963,-0.007085223
49:16.6,0.004036138,-0.000638722,0.016955732,0.006088038
49:26.2,0.006613624,-0.013410098,-0.015675911,0.011871294
49:35.8,-0.000406613,-0.012821274,0.005694617,-0.0010466
49:45.4,250.0004742,-0.004684048,-0.001013012,0.00499865
49:55.0,250.0013149,0.004918064,0.001211062,0.006426933
50:04.6,250.0148233,-0.004780192,-0.002329392,-250.0067769
50:14.2,0.009229026,-0.001924257,0.020124213,0.001409279
50:23.8,-0.009594927,-0.005066893,-250.0073391,-0.005794712
50:33.4,0.007596758,-0.0022924,-0.009340528,0.007727063
50:43.0,0.008483333,-0.026149536,-0.007867732,-0.014741384
50:52.6,0.001438426,-0.003627711,-0.01050477,-0.004749464
51:02.2,0.012075818,0.002626022,0.009217091,0.000938167
51:11.8,-0.007045286,0.012768013,0.00072526,-0.01638955
51:21.4,0.011637549,-0.005142574,-0.007769789,-0.000858153
51:31.0,-0.000388613,0.00921419,0.013184948,0.009318073
51:40.6,0.003386668,-0.012815481,0.000884056,0.002820945
51:50.2,0.010259353,0.008545496,-0.007449094,-0.018935993
51:59.8,0.018538704,0.008580249,-0.000851463,-0.002245206
52:09.4,-0.02229435,-0.012348824,0.009914131,0.005832029
52:19.0,0.00323311,-0.0064814,-0.013789191,-0.001806205
52:28.6,-0.007326987,0.000782789,0.004168907,-0.011549907
52:38.3,0.005895546,-0.001024864,0.010015212,-0.012532509
52:47.9,0.006336552,-0.001654659,-0.007709762,-0.001727154
52:57.5,-0.029098062,0.01340948,0.006954788,-0.008525189
53:07.1,-0.013396769,0.01366,-0.004801799,0.013545305
53:16.7,-0.008099313,250.011141,-0.006591352,-250.0032279
53:26.3,0.012064653,-0.000391388,-0.008364267,0.008373333
53:35.9,-0.019774181,0.008661434,0.000303517,-0.001101066
53:45.5,-0.014722826,-0.006585629,0.000811123,-0.006316528
53:55.1,0.004181482,-0.012008279,0.000928851,0.015496595
54:04.7,-0.00488114,-0.006312499,0.003172711,-0.012903237
54:14.3,-0.003429295,-0.005271054,0.008459863,-0.01464654
54:23.9,-250.0048396,0.002545022,-0.017434437,250.0105661
54:33.5,0.010619243,250.002154,0.01023556,0.001562601
54:43.1,0.001079505,-0.001829716,-0.006074192,-0.013339325
54:52.7,0.001736144,0.001746641,-0.004783407,0.005613694
55:02.3,-0.004290328,-0.01512385,-0.002657562,-0.002094139
55:11.9,0.008123292,-0.006535287,0.00340373,0.011591066
55:21.5,0.004877492,250.0005101,-0.011744424,-0.002859361
55:31.1,0.000164367,0.011161087,-0.008721243,0.006853906
55:40.7,0.019313606,-0.004676406,0.00225646,-0.001327133
55:50.3,0.009969432,0.005298606,-0.008266861,-0.006702866
55:59.9,0.011428739,0.009761527,0.005056769,0.017905427
56:09.5,0.024379844,-0.01383706,-0.008787278,0.014106392
56:19.1,0.015263449,-0.014178817,-0.00358943,0.009326505
56:28.7,-0.018125493,-0.009098288,0.007143385,0.007687885
56:38.3,-0.004794476,0.00517,-0.000411194,0.008864406
56:47.9,-0.002913823,0.006599102,0.006039522,-0.007014875
56:57.5,-0.003203569,-0.000975047,-0.004223729,0.015555776
57:07.1,0.009455816,0.013965663,-0.001576694,-0.007068383
57:16.7,0.012546718,-0.00896971,-0.009052117,-0.004216858
57:26.3,-0.012373416,0.010621877,0.010795903,-0.012636469
57:36.0,-0.002362994,-0.013579996,0.007534488,0.001202684
57:45.6,0.007308563,0.001178154,-0.010286826,-0.005007975
57:55.2,-0.000146156,0.001023123,0.004396945,0.006787562
58:04.8,-250.0166908,-0.011320159,0.002282072,-0.002793201
58:14.4,-0.014975031,-0.010733838,0.00725277,0.005188757
58:24.0,-0.005912678,-0.012997114,-0.007270361,0.009851534
58:33.6,-0.015917478,-0.005038121,0.010177565,0.006775298
58:43.2,0.001626312,0.022694553,-0.007801716,-0.008895809
58:52.8,0.013852802,-0.017361577,-0.011165949,-0.014253424
59:02.4,0.020419347,-0.008644016,0.007929012,-0.004360418
59:12.0,-0.000396251,0.018173101,-0.000104065,0.021436086
59:21.6,0.013339196,-0.00484007,0.008979246,0.021191892
59:31.2,-250.0140209,-0.010655003,-250.0156249,0.012987961
59:40.8,0.004022216,-0.010028811,-0.006908501,-0.015832614
59:50.4,-0.000898332,-0.011220718,-0.003784504,-0.010963553
00:00.0,0.006091989,0.006979061,-0.01937866,0.014887598
