,0,1,2,3
59:39.6,0.001405986,0.018014556,-0.005016036,250.0026962
59:49.2,-0.006698317,-0.00083403,-0.009230016,-0.014560136
59:58.8,0.003450725,0.004408662,-0.006496102,-0.000987622
00:08.4,-0.002846836,0.007950863,-0.007331584,0.014019651
00:18.0,0.00549527,0.008658152,0.000903346,0.006798289
00:27.6,-250.0069619,250.0111846,-250.0110056,0.010105381
00:37.2,0.010179199,0.004968171,0.004854766,-0.014255935
00:46.8,-0.008138599,-0.002066149,-0.001765247,0.009685349
00:56.4,-0.008921435,-0.007474539,0.003418264,-0.002811501
01:06.0,-0.010800099,-250.0017336,-0.00332368,-0.003291333
01:15.6,0.012873759,-0.00160474,0.014348448,0.013623395
01:25.2,-0.002755896,-0.001333971,-0.007149191,0.009207581
01:34.8,-250.0030121,0.005570873,0.004732804,0.004566965
01:44.4,0.016557061,-0.000730269,0.004548748,0.001928778
01:54.0,-0.007575791,-0.01373943,-0.01187756,-0.008255094
02:03.6,-0.011272805,0.002940072,0.009901113,-0.007658034
02:13.2,-0.003339543,0.0092186,-0.004319506,0.002980896
02:22.8,-0.007074402,-0.00248466,-0.002021019,-0.008841554
02:32.5,0.000432054,-0.002282649,0.005080186,0.00442921
02:42.1,0.013599256,0.006890573,0.020742202,0.002760649
02:51.7,0.003735562,-0.007119382,0.006553851,0.003817022
03:01.3,0.007162237,0.017068171,-0.005086628,0.020509784
03:10.9,-0.009273773,0.00204543,-0.003422986,-0.006149602
03:20.5,0.005673523,0.000389073,0.004753645,-0.001743204
03:30.1,0.007470821,0.016952715,-0.006911816,0.004968902
03:39.7,0.010478797,-0.000696013,0.003293493,-0.001458481
03:49.3,-0.002008821,-0.010749172,-0.007449209,0.008470976
03:58.9,0.014988302,0.003965752,0.008044615,0.015458299
04:08.5,-0.002397094,0.005671776,0.001777009,-0.013247494
04:18.1,0.006516251,-0.002929008,0.006697483,0.000345504
04:27.7,0.003624263,0.005919076,0.003934679,-0.017898345
04:37.3,-0.004067218,-0.007641771,0.000749973,0.038152007
04:46.9,0.006559579,0.00037628,-0.000931548,0.004475258
04:56.5,0.009314081,-0.000978747,-0.005725583,0.007070837
05:06.1,-0.014905829,-0.008641021,0.014120164,250.0050429
05:15.7,0.016159109,0.001721878,-0.007507689,-0.009706664
05:25.3,-0.011665826,0.002330307,0.007338991,-0.010728643
05:34.9,-0.000505446,0.006352698,-0.017925996,0.004984889
05:44.5,250.0171682,0.00832407,0.013209294,-0.008583912
05:54.1,0.008820911,-0.011027768,0.001715413,0.005648729
06:03.7,-0.015862205,-0.01277588,-0.015000157,-0.011592479
06:13.3,-0.009509107,0.013211756,250.0073815,-0.005744721
06:22.9,-0.004314829,0.006716193,-0.00249554,0.004380554
06:32.5,250.0083612,-0.004929196,0.000447478,0.015520372
06:42.1,250.0023874,0.007238577,-0.006234547,0.005898611
06:51.7,0.003944485,0.008369134,0.025329907,-0.002160349
07:01.3,-0.005288059,0.006756826,250.0154572,0.011717673
07:10.9,-0.005914475,-0.004269688,-0.010697344,-0.012061267
07:20.5,0.003810451,-0.00627533,0.001153956,0.010385181
07:30.1,-0.009998156,-0.012805279,-0.020712424,0.008503469
07:39.8,-0.001899704,0.028624812,0.028314441,-0.005303057
07:49.4,-0.016834706,0.000509168,-0.00235505,0.007992668
07:59.0,-0.001730642,-0.007795074,-0.006792864,0.01464971
08:08.6,-0.006459514,-0.022537391,0.012224227,0.011218831
08:18.2,-0.00706569,-0.009889064,0.00308502,0.002928508
08:27.8,-0.010153276,0.005954217,0.021837664,-0.006419704
08:37.4,-0.010514856,0.006191884,-0.00738924,0.000321648
08:47.0,-0.002243431,-0.001850342,0.006031925,0.00375584
08:56.6,-0.012331667,-0.009431598,-0.004717597,-0.01174373
09:06.2,-0.003011313,0.008625091,0.017382995,-0.009036379
09:15.8,-0.00041447,-0.000331653,0.027250259,-0.006352234
09:25.4,-0.010332245,-0.003194103,0.003867046,-0.002701587
09:35.0,0.023886327,-0.022850961,-0.000182092,-0.015992087
09:44.6,0.007951707,0.002015934,-0.012012959,-0.014700931
09:54.2,-0.012477047,-0.01482403,0.010419305,0.002155289
10:03.8,0.002655497,0.001247523,0.00254791,-0.003987441
10:13.4,-0.005507227,0.002694294,-0.013716644,-0.014325143
10:23.0,-0.009779239,250.0029231,0.014504126,-0.006506237
10:32.6,0.006650479,0.009164232,0.011479595,-0.000634551
10:42.2,0.00879826,-0.004601044,0.015835979,0.013567542
10:51.8,0.00160015,-0.00675678,250.0113744,-250.014542
11:01.4,-0.011749567,0.003845078,-0.002595974,-0.001212192
11:11.0,-0.015403676,-0.006823075,-0.003521539,0.006412346
11:20.6,0.003640339,0.00571563,-0.012119548,-0.00711661
11:30.2,0.013046869,0.004458499,-0.004030053,-0.002686219
11:39.8,0.002801539,0.00064394,0.007749731,0.011390775
11:49.4,-0.004121551,-0.006082077,-0.006804672,-0.009963951
11:59.0,0.003927002,-0.010292728,0.003355597,-0.007445664
12:08.6,0.001883848,0.001892204,0.004304284,-0.002043231
12:18.2,0.005898531,0.009352735,-0.00403128,0.005809183
12:27.8,-0.009901032,0.009833731,0.009143867,-0.001301546
12:37.5,0.014513805,0.003145373,0.004336069,0.026034416
12:47.1,-0.007002201,0.006613568,0.007470735,-0.004536639
12:56.7,-0.000581493,-0.008620293,-0.004030418,-0.013944616
13:06.3,250.0000884,-0.004469066,-0.010809453,-0.018679523
13:15.9,0.00234892,-0.005849742,-0.015728359,-0.001717407
13:25.5,-0.009222511,-250.0194767,0.011703236,-0.000750663
13:35.1,-0.002603934,0.0073816,-0.006404877,-0.013297829
13:44.7,4.71E-05,0.011933908,-0.008361258,0.001203202
13:54.3,0.006431454,0.000379542,0.009997571,-0.008317192
14:03.9,-4.57E-05,-0.011025213,-0.007532365,0.006366208
14:13.5,0.011425012,-0.006026148,0.00276102,-0.004488736
14:23.1,0.002934703,-0.007682073,-0.00139126,-0.001367311
14:32.7,-250.0025844,0.012425472,-0.010982612,0.004200838
14:42.3,-0.007811615,0.001703384,0.007188014,0.002965741
14:51.9,0.003172737,0.005527398,0.006588657,-0.000387427
15:01.5,0.015952432,0.001839322,-0.0042937,-0.001121844
15:11.1,-0.003300578,0.009531055,-0.005719016,0.003666829
15:20.7,0.003709283,0.000354471,-0.013147066,0.017372339
15:30.3,-0.003854763,-0.019210845,-0.007082583,0.005900896
15:39.9,-0.001959317,0.010898464,0.003270693,0.007613295
15:49.5,-0.022944659,0.005901738,0.002837309,-0.006144973
15:59.1,0.008079498,-0.002569369,-250.0068216,-0.018699089
16:08.7,0.010662369,-0.000945552,-0.011689889,0.011455993
16:18.3,-0.003577264,-0.006936744,0.00386764,0.011941777
16:27.9,0.0043743,-0.005315241,-0.014324027,0.002510399
16:37.5,-0.002660515,0.001144451,0.003829726,-0.003326239
16:47.1,-0.024781592,0.004599436,-0.007963031,-0.000383676
16:56.7,-0.010740647,0.012307359,0.001542975,0.001423575
17:06.3,0.011155294,0.015231294,-0.019187601,0.000101973
17:15.9,0.015203949,0.012184674,0.018944984,0.00316198
17:25.5,-0.02688884,-0.004044891,0.003776872,0.002573369
17:35.2,-0.006851037,-0.0151212,-0.008415796,0.005323507
17:44.8,0.004858856,-0.01631465,-0.013431998,-250.0036943
17:54.4,-0.003604924,-0.008101481,0.015811725,-0.000467485
18:04.0,-0.001599488,-0.002822626,-250.0043594,-0.005770994
18:13.6,0.018671367,-0.004140762,0.006863941,0.007147777
18:23.2,-0.018515258,0.01154777,0.00992088,0.006200673
18:32.8,-0.00750602,-0.000685045,0.009324911,-250.0123634
18:42.4,-0.017652477,0.003245049,-0.010613748,-0.007771904
18:52.0,0.001186006,0.008031835,250.0153169,-0.001272945
19:01.6,-0.014040498,-0.003607932,0.002927895,-0.005939621
19:11.2,-0.000504436,0.001966541,-0.008000729,0.007821133
19:20.8,-0.029097787,0.003826365,-0.006146014,-250.0113682
19:30.4,0.000431138,-0.007899238,-0.009430483,0.002949772
19:40.0,-0.008642824,-0.001428585,-0.0150678,0.011596999
19:49.6,-0.005736387,0.011306344,-0.007180565,-0.011063127
19:59.2,0.000535218,-0.009832205,0.002595777,-250.011896
20:08.8,0.009225296,-0.005873542,-0.006435945,0.004281561
20:18.4,0.010529856,0.00346065,-0.003573366,0.000790949
20:28.0,-0.011959224,-0.015704163,-0.006145918,-0.014956585
20:37.6,-0.008239088,0.01835663,0.001746121,-0.002944672
20:47.2,0.012700534,0.00114206,0.01535133,-0.013229504
20:56.8,-0.012039514,-0.020252507,0.007248346,0.011483527
21:06.4,-0.020455439,-0.003071952,0.00164921,-0.008329058
21:16.0,-0.008630677,0.002459057,-0.006033763,0.006802386
21:25.6,-0.019178272,0.003864869,-0.000745637,-0.00870255
21:35.2,-0.001611928,-0.00038379,0.000542021,-0.007572291
21:44.8,-0.008003112,0.009537144,0.006554975,-0.019394522
21:54.4,-250.0008763,0.000563763,0.009258632,0.011596411
22:04.0,-0.005677636,-0.011616959,0.014997561,-0.009126426
22:13.6,-0.005117323,-0.010193316,-0.011215754,-0.003714528
22:23.2,0.002875714,-0.010760629,0.033100856,-0.00096191
22:32.9,-0.011692972,-0.003990697,0.010024026,-0.012786805
22:42.5,0.016685817,-0.011687091,-0.00139193,-0.006401219
22:52.1,0.009308253,250.0138795,0.004830002,0.002074283
23:01.7,0.002921339,0.013967351,250.0123777,-0.014161519
23:11.3,0.008566568,-0.003179238,-0.019948209,-0.00948048
23:20.9,-0.012320129,0.015155454,-0.005634282,0.014332426
23:30.5,0.005130052,-0.002069435,0.019401261,0.003256823
23:40.1,-0.011285809,-250.0037986,-0.00654066,-0.016637323
23:49.7,0.01012041,0.009038902,-0.004749155,-250.0133706
23:59.3,0.004158442,0.025231925,0.004144147,0.019179006
24:08.9,-0.01994352,-0.01080565,0.012829491,0.015896168
24:18.5,-0.007951057,-0.003428798,0.006371461,-0.015455868
24:28.1,-3.95E-05,-0.007988674,-0.002669845,-0.002035028
24:37.7,0.003033682,0.000768684,0.006646942,0.019526442
24:47.3,-0.001265082,-250.0193172,-0.003913817,-0.001767136
24:56.9,0.002430192,-0.005146785,0.018827984,-0.017151191
25:06.5,-0.00220672,-0.012691888,0.00894449,-0.003086775
25:16.1,-0.001267734,-0.006861684,0.010544186,-0.004602567
25:25.7,-0.010484488,-0.005309208,-0.005885794,-0.007180356
25:35.3,0.026763242,-0.009524916,-0.000595225,0.000935112
25:44.9,-1.23E-05,0.007629984,0.003373358,0.006074605
25:54.5,-0.002411438,0.015173725,-0.019041686,-0.001844201
26:04.1,-0.001848548,-0.003221254,0.004498351,250.0035417
26:13.7,-0.011466101,0.005662948,-0.004304762,-0.004042392
26:23.3,-0.008851192,0.011568932,0.008880605,-0.015755968
26:32.9,0.010801897,-0.000170749,0.005936606,0.005327271
26:42.5,0.016541637,-0.017021468,0.018733204,-0.007659761
26:52.1,-0.002078549,0.000509529,0.003145235,-0.008683413
27:01.7,-0.00515753,-0.007335462,-0.010003365,0.010315306
27:11.3,-0.002684659,0.001254905,0.005884466,-0.005770589
27:20.9,0.015061609,-0.010321466,0.020845502,-0.008613546
27:30.6,0.004476891,-0.009207188,-0.003688396,0.004879561
27:40.2,0.006806815,0.004754356,0.000540432,-0.000844853
27:49.8,-0.012232179,0.001768971,-0.005613428,0.021090607
27:59.4,-0.002804149,0.008014693,-0.003146576,0.018405824
28:09.0,0.002469639,-0.010748473,0.006335592,0.007225047
28:18.6,0.011796319,-0.015046498,-0.017797528,0.003309165
28:28.2,-0.011116577,0.006890664,-250.0059738,0.002333675
28:37.8,0.007149732,0.010684806,0.012281782,0.005103232
28:47.4,-0.008602133,-0.012067593,0.005531233,0.012647375
28:57.0,-0.001625421,-0.011283741,0.001299142,0.013310332
29:06.6,0.002982648,-0.007472726,-0.00769598,0.004561511
29:16.2,-0.0090959,-0.003522687,-0.015582211,0.003477963
29:25.8,-0.010310222,-0.001835714,0.001247165,250.0006416
29:35.4,0.013694199,0.024921876,-0.005790304,0.008929655
29:45.0,-0.003857509,0.002763734,-0.014800643,-250.0039329
29:54.6,-0.016786231,0.010460185,-0.017811112,-0.003572887
30:04.2,-0.009637866,0.008541071,-0.002340313,-0.010598503
30:13.8,0.015279344,0.008444003,-0.020079514,0.010745338
30:23.4,-0.000764272,0.001659218,0.004002844,0.00905018
30:33.0,250.0117383,0.015440111,0.02063401,0.001178514
30:42.6,0.001797677,-0.002678103,0.025927927,0.003757531
30:52.2,0.007218672,0.010608104,0.002940974,-0.002036484
31:01.8,0.00576289,0.003876477,-0.012821121,-0.005864935
31:11.4,-0.00114305,-0.004778114,0.006031062,-0.02300271
31:21.0,-0.003732198,-0.010323073,-0.011440184,-0.01172188
31:30.6,0.002433733,0.002967111,0.007070223,0.01673106
31:40.2,-250.011631,-0.002635687,0.008471386,0.01233254
31:49.8,-0.002016058,-0.016188065,-0.001286959,0.008048095
31:59.4,-0.014136975,0.006346103,-0.001110877,0.000183192
32:09.0,-0.005383961,-0.011254258,-0.004916907,-0.010238156
32:18.6,-0.004130277,0.008929244,0.010914307,-0.001204643
32:28.2,0.008300755,-0.000809309,0.005637748,-0.003724552
32:37.9,0.000120933,-0.018532177,-0.008655508,-0.013188554
32:47.5,-0.004145802,9.69E-05,0.003559872,-0.005850216
32:57.1,-0.015993543,-0.011831301,-0.000967564,-0.006283482
33:06.7,0.000772639,0.004914762,-0.004563237,-0.013549215
33:16.3,-0.016786748,-0.005741784,0.010778858,-0.012738388
33:25.9,0.00640597,-250.0050923,0.00363548,250.002072
33:35.5,0.000248785,-0.021318991,-0.011272534,0.01790992
33:45.1,0.012761783,0.004590891,-0.010075817,-0.006376385
33:54.7,-0.010967487,-0.010862828,-250.0060093,0.001147531
34:04.3,0.003369726,-0.012034563,0.005827298,0.019661279
34:13.9,0.006688214,-0.005442833,0.010973256,0.002887274
34:23.5,-0.012686349,-0.002468309,0.006249792,-0.02260255
34:33.1,0.004940545,0.016928429,0.012122404,-0.006308383
34:42.7,-0.005228277,-0.027557115,0.017868828,0.00257914
34:52.3,0.005811321,0.002690354,-0.008739908,0.014523129
35:01.9,-0.002929036,-0.016205022,-0.00289353,0.007769661
35:11.5,0.005484204,-0.024494058,-0.004229918,0.003226431
35:21.1,0.003129942,0.004806841,-0.001256218,-0.002109789
35:30.7,0.00826237,-0.007458189,-0.01172566,-0.013193446
35:40.3,-0.014180687,0.008479623,-0.00904989,-0.006626582
35:49.9,-0.009001767,0.001695944,-0.015047832,-0.008062516
35:59.5,0.007729908,-0.012550223,0.001134101,0.010364566
36:09.1,0.000472397,0.002709062,-0.011852508,-0.012300944
36:18.7,-0.014049046,0.021487244,-0.024406766,-0.025067698
36:28.3,-0.006166537,0.008736508,-0.02059385,-0.008485272
36:37.9,0.007036074,-0.005749416,-0.005920854,0.004436531
36:47.5,-0.003659989,-250.0049757,0.002577909,-0.007534251
36:57.1,-0.008169739,-0.014581797,0.01847248,0.014475098
37:06.7,-0.009491286,0.001522563,0.004148236,-0.009335297
37:16.3,0.015415778,0.01100304,-0.006608198,-0.004471296
37:25.9,0.006754419,-0.010933516,-0.013334511,0.007434451
37:35.6,-250.0079463,0.015601596,-0.00099461,0.01861308
37:45.2,0.015390789,0.011973384,250.0048862,-0.001713106
37:54.8,0.002297484,-0.000776328,0.012286213,-0.000228992
38:04.4,-0.002814766,0.009691275,0.001769637,-0.002117657
38:14.0,0.006784641,0.001252322,0.008913348,-0.008619883
38:23.6,-0.00268702,-0.004408631,0.019403835,-0.018373147
38:33.2,0.001236069,-0.011336275,-0.000878519,0.005478996
38:42.8,0.007143901,0.010355718,-0.000399287,250.0191083
38:52.4,-0.006921916,0.005890515,-0.003086945,-0.00085555
39:02.0,0.001365,0.023121745,0.007332402,-0.006939692
39:11.6,-0.021485252,0.00734296,0.001203526,0.003079989
39:21.2,0.010705165,-0.018418693,250.0100134,0.009252738
39:30.8,-0.002756901,-0.012131781,0.012438764,-0.011076983
39:40.4,-0.00325812,250.0137597,-0.008363701,0.001951156
39:50.0,0.011782347,0.002244426,0.001488243,-0.019157275
39:59.6,-0.008347906,-0.0175403,0.004244296,0.010635275
40:09.2,0.002710994,0.005024172,0.01196973,0.005599165
40:18.8,-0.000821115,0.006126172,0.005681186,0.002770589
40:28.4,0.003037333,0.001497156,0.004955754,-0.013850469
40:38.0,-0.001750423,-0.006302532,0.003112678,-0.005050361
40:47.6,-0.00543586,-0.003076565,0.000337752,0.004828363
40:57.2,-0.000551045,0.011263418,-0.003198886,0.003805145
41:06.8,0.005416693,-250.0069142,0.005009792,-0.00055925
41:16.4,0.013256014,-0.005423517,0.015726854,-0.007800193
41:26.0,0.004699299,-0.003212392,-0.01720099,0.010942034
41:35.6,-250.0038081,-0.015891101,0.009966471,-0.00243167
41:45.2,0.003463782,-0.02556613,0.013828696,0.001679777
41:54.8,-0.003191727,0.010859669,0.005411605,0.011366431
42:04.4,-0.00148904,-0.001843332,0.009843629,-0.004380054
42:14.0,-0.004504611,-0.007870018,-0.000616213,-0.009763127
42:23.6,-0.0020104,-0.010349091,0.009036342,0.002669404
42:33.3,0.000503756,0.00213694,-0.000179302,0.017350169
42:42.9,0.002909309,-0.017135752,-0.025094432,-0.010323399
42:52.5,-0.018091904,-0.009219573,0.004241,-0.003492118
43:02.1,-0.002244801,-0.002674726,0.013622117,-0.015574947
43:11.7,-0.008529893,-0.002609131,-250.0116901,-0.009783283
43:21.3,-0.000393768,-0.002833189,-250.004447,-0.011872735
43:30.9,250.0263486,0.010446043,0.020532796,-0.009947404
43:40.5,0.001824471,0.000834553,0.014772692,0.001880573
43:50.1,-0.00207571,-0.009589733,0.000539071,-0.006987166
43:59.7,0.024034012,0.010686213,0.018442941,0.011190461
44:09.3,-0.014189425,-0.003115402,0.000608309,250.0020515
44:18.9,-0.019263237,-0.010303574,0.007113906,0.004225922
44:28.5,0.008707177,-0.010478281,-0.006494328,-0.005562017
44:38.1,0.001084134,0.009720744,-7.25E-05,0.002482284
44:47.7,0.005142378,0.008344219,-0.004685997,0.009803
44:57.3,-250.01748,-250.0005327,0.01146142,-250.0035413
45:06.9,-0.013383788,0.003460767,-0.016484893,-0.009450607
45:16.5,-0.007936338,-0.001759525,0.008374923,0.009942508
45:26.1,0.003352237,-0.02648414,0.007968029,-0.001802045
45:35.7,0.0196053,-0.010770522,-0.014917955,-0.00206736
45:45.3,0.001163144,-0.008071429,0.010694944,-0.001643219
45:54.9,0.017896183,-0.022919104,0.003759074,0.016009545
46:04.5,4.95E-05,0.002357429,-0.011263798,-0.009750338
46:14.1,-0.00046058,-0.007979029,-0.013151097,0.000348471
46:23.7,-0.005799717,-0.011020899,-0.002101948,-0.005632001
46:33.3,-9.00E-05,-0.011205278,0.007446861,-0.005120784
46:42.9,-0.005805938,-0.004934509,2.95E-05,-0.000833471
46:52.5,0.00147731,-0.001389232,0.005133309,-0.002977038
47:02.1,-0.006567211,0.002730774,-0.004939012,-0.008051933
47:11.7,0.000499512,0.004447175,0.012025262,-0.006809519
47:21.3,0.00882052,0.008539116,-0.011542825,-0.002793666
47:30.9,0.004567537,0.002460358,0.005765128,-0.001271118
47:40.6,0.013800814,0.016515595,0.011692302,0.010787659
47:50.2,0.016281536,-0.003995478,-0.006259113,0.006578667
47:59.8,-0.004289226,-0.0170202,0.006439134,-0.018229025
48:09.4,0.001331657,-0.011364213,-0.008109429,0.021681235
48:19.0,-0.006263191,0.012369,0.001073933,250.0031036
48:28.6,-0.000595564,-0.009440761,-0.012953663,-0.007052388
48:38.2,-0.005442815,0.001083993,-0.005528038,-0.01162789
48:47.8,-0.02024251,-0.005752993,0.002028059,0.005327513
48:57.4,-0.006058196,-0.008499434,-0.01267053,-0.001953293
49:07.0,0.023440658,0.010377942,0.006887887,0.022375636
49:16.6,-0.001298656,0.002711683,250.0060017,-0.016447838
49:26.2,-0.015966793,250.001857,-0.022214999,0.004233969
49:35.8,0.009005895,0.009990236,-0.006499981,-0.007355953
49:45.4,0.013958088,-0.00980469,0.014407043,-0.000884291
49:55.0,0.005995986,0.00853309,0.003643768,0.007055332
50:04.6,0.011113192,0.010573455,-0.000887738,-0.007124553
50:14.2,-0.000611647,-0.01485337,0.005428455,-0.007594063
50:23.8,0.000790593,0.018251921,-0.002019241,-0.006944134
50:33.4,0.000359091,-0.006698584,0.02218007,-0.015550975
50:43.0,-0.011244223,-0.00918961,0.004935937,0.034450722
50:52.6,-0.01636848,0.003159156,-0.016373834,0.025703831
51:02.2,0.007780616,250.0048719,250.002249,-0.023294051
51:11.8,-0.006071458,-0.017871391,-0.004643851,-0.001618633
51:21.4,-0.00404184,-0.028292029,0.003767877,0.007316443
51:31.0,-0.014266517,-0.007697229,-0.011142385,0.004481072
51:40.6,-0.00297052,-0.015356298,0.003493455,-0.011711149
51:50.2,-0.000375395,-0.005348467,0.006407298,-0.01636045
51:59.8,0.000629779,-0.001769897,-0.00303779,-0.002915553
52:09.4,0.008352201,0.003462588,-0.00293342,-0.005535002
52:19.0,-250.0102301,-0.000450686,-0.016865535,0.01144461
52:28.6,0.025887068,0.009340982,0.005649825,-0.007863414
52:38.3,0.004758549,250.0018174,-0.002280026,0.016145282
52:47.9,0.009402694,-0.003017461,-0.008261507,0.004367792
52:57.5,0.004006223,0.001384271,0.007011918,250.0045337
53:07.1,0.000726979,0.000897771,250.0132732,-0.002020585
53:16.7,-0.006815111,0.002255733,0.007770932,-0.004698796
53:26.3,0.009131191,-250.008723,-0.000524964,0.020142667
53:35.9,0.000649372,0.007649963,-0.006867107,0.004070575
53:45.5,-0.02006562,-0.016115582,-0.007221746,0.003319084
53:55.1,0.004785676,-0.000478807,-0.010854717,-0.011721792
54:04.7,-0.00272413,0.010286978,-0.016584268,-250.0149179
54:14.3,-0.005880863,0.011144654,0.002069028,-0.010996958
54:23.9,-0.000904518,-0.001602268,0.012245781,250.0036046
54:33.5,-0.001212924,0.001962397,-0.005345301,-0.01391325
54:43.1,-0.001769539,0.00878288,0.019020624,-250.0010728
54:52.7,-0.006643247,0.004857383,0.004844267,-0.001494596
55:02.3,-0.002507018,0.008597416,0.000208539,250.0035343
55:11.9,0.003881248,-0.017677929,0.008684313,0.007831422
55:21.5,-0.012170488,0.029847738,-0.01337325,-0.011485764
55:31.1,0.01646526,-0.008588923,0.002909497,0.000120162
55:40.7,-0.003388988,-0.002606267,0.001554359,0.005923469
55:50.3,0.005658906,0.004826239,-0.004032654,-250.0118733
55:59.9,0.002944659,-0.002169519,0.013454167,-0.000897477
56:09.5,0.001944121,0.004335103,0.007671864,0.006657715
56:19.1,0.010038794,0.01922577,-0.003975538,250.0055395
56:28.7,0.007839409,0.001314965,0.013894232,0.003711909
56:38.3,0.01128593,0.003795457,-0.005296885,0.004103237
56:47.9,0.003876885,-0.009199087,-0.004277109,-0.012166741
56:57.5,0.013382608,-0.01173882,0.018852272,0.008148428
57:07.1,-0.001070587,0.006746844,-0.002606032,-0.009069529
57:16.7,250.0009823,0.005629897,250.0024172,0.001535466
57:26.3,-0.004972568,0.004283152,0.012397288,0.010124543
57:36.0,0.010678371,0.007561092,0.009477614,-0.019896765
57:45.6,-0.005901393,0.004539014,0.002477203,0.004801573
57:55.2,0.012417633,0.005669921,0.005561651,0.007697356
58:04.8,0.010854337,-0.011001138,0.003796224,-0.004356649
58:14.4,-0.013927788,0.015624267,-0.008335749,0.011043091
58:24.0,-0.002518584,0.007387216,0.00056389,0.006340822
58:33.6,0.002038842,-0.000911759,-0.0060807,0.005998723
58:43.2,-0.005180364,250.0090894,-0.00759871,-250.0002595
58:52.8,0.013238489,-0.000297437,-0.011578818,-0.000284845
59:02.4,0.001183893,0.012381378,-0.021904497,-0.002159965
59:12.0,-0.004164646,0.006033931,0.004098437,-0.000150271
59:21.6,0.004363592,-0.010959255,-0.007210011,0.012390042
59:31.2,0.004077063,0.000164527,-0.003771631,0.010052955
59:40.8,0.00770203,-0.014707683,-0.011721798,0.001333535
59:50.4,-0.008148895,0.000106699,-0.017913602,0.010598509
00:00.0,0.003464566,0.023450533,0.01246312,0.013996733
